mechanism,dynamic_mode,run,timestep,alpha,friction
Stakes-Weighted DoCS,stakes,5,27,0.8458882273854964,46.15685429486392
Stakes-Weighted DoCS,stakes,5,28,0.8488934677580793,45.27441773004772
Stakes-Weighted DoCS,stakes,5,29,0.8518015182331077,44.420579328285335
Stakes-Weighted DoCS,stakes,5,30,0.8546151663267468,43.59449477604931
Stakes-Weighted DoCS,stakes,5,31,0.857348041129689,42.79207071568395
Stakes-Weighted DoCS,stakes,5,32,0.8600032407563423,42.01237170442713
Stakes-Weighted DoCS,stakes,5,33,0.862583712750811,41.25450983780613
Stakes-Weighted DoCS,stakes,5,34,0.8650922620421114,40.51764216523931
Stakes-Weighted DoCS,stakes,5,35,0.8675315585806708,39.800968208930655
Stakes-Weighted DoCS,stakes,5,36,0.8699041446451634,39.10372759002021
Stakes-Weighted DoCS,stakes,5,37,0.8722122100330435,38.425258549946896
Stakes-Weighted DoCS,stakes,5,38,0.8744256698144914,37.774172276262114
Stakes-Weighted DoCS,stakes,5,39,0.8765715490364008,37.14320117984787
Stakes-Weighted DoCS,stakes,5,40,0.8786595455884416,36.529151268380026
Stakes-Weighted DoCS,stakes,5,41,0.8806930985417079,35.930893718088846
Stakes-Weighted DoCS,stakes,5,42,0.8826737443712546,35.347977516991186
Stakes-Weighted DoCS,stakes,5,43,0.884603130454792,34.779919054339715
Stakes-Weighted DoCS,stakes,5,44,0.8864828481450174,34.22625223033743
Stakes-Weighted DoCS,stakes,5,45,0.8883144344052554,33.686527850452904
Stakes-Weighted DoCS,stakes,5,46,0.8900980205586747,33.160675368379025
Stakes-Weighted DoCS,stakes,5,47,0.8918246466065869,32.6514371937484
Stakes-Weighted DoCS,stakes,5,48,0.8935076992662159,32.15486406153429
Stakes-Weighted DoCS,stakes,5,49,0.8951455794823308,31.671576168933036
Stakes-Weighted DoCS,stakes,6,0,0.7221919525001634,77.57159977317347
Stakes-Weighted DoCS,stakes,6,1,0.7303652916002807,75.6009446607046
Stakes-Weighted DoCS,stakes,6,2,0.7382676983252993,73.67880359614291
Stakes-Weighted DoCS,stakes,6,3,0.7458970142852062,71.80704870317395
Stakes-Weighted DoCS,stakes,6,4,0.7532527857775148,69.98717432469492
Stakes-Weighted DoCS,stakes,6,5,0.760336131433806,68.22030217164001
Stakes-Weighted DoCS,stakes,6,6,0.7671429360785655,66.50909579216184
Stakes-Weighted DoCS,stakes,6,7,0.7736685239620781,64.85642687785246
Stakes-Weighted DoCS,stakes,6,8,0.7799320918421653,63.25833310954817
Stakes-Weighted DoCS,stakes,6,9,0.7859396808015431,61.71457267498403
Stakes-Weighted DoCS,stakes,6,10,0.7916981628512512,60.2246270025676
Stakes-Weighted DoCS,stakes,6,11,0.7972150989963412,58.787728425462234
Stakes-Weighted DoCS,stakes,6,12,0.8024668534808624,57.41211796114347
Stakes-Weighted DoCS,stakes,6,13,0.8074300616129011,56.1059843014832
Stakes-Weighted DoCS,stakes,6,14,0.8121519813577062,54.85679591758394
Stakes-Weighted DoCS,stakes,6,15,0.8166560095369594,53.65895840544554
Stakes-Weighted DoCS,stakes,6,16,0.8209595301082436,52.50856911376924
Stakes-Weighted DoCS,stakes,6,17,0.8250692146345555,51.40469142470025
Stakes-Weighted DoCS,stakes,6,18,0.8289931027393347,50.34575259250281
Stakes-Weighted DoCS,stakes,6,19,0.8327442314360266,49.328980025985615
Stakes-Weighted DoCS,stakes,6,20,0.8363313570706654,48.352587527456805
Stakes-Weighted DoCS,stakes,6,21,0.839752419982729,47.417390328163236
Stakes-Weighted DoCS,stakes,6,22,0.8430244210068485,46.519592538053175
Stakes-Weighted DoCS,stakes,6,23,0.8461600323104963,45.65617164976672
Stakes-Weighted DoCS,stakes,6,24,0.849167657954597,44.82519992782821
Stakes-Weighted DoCS,stakes,6,25,0.8520548304915457,44.02495597380591
Stakes-Weighted DoCS,stakes,6,26,0.8548287499933964,43.25376912829424
Stakes-Weighted DoCS,stakes,6,27,0.85749627903142,42.51002469423859
Stakes-Weighted DoCS,stakes,6,28,0.8600594198486663,41.79354348963342
Stakes-Weighted DoCS,stakes,6,29,0.8625237094776426,41.10303358551574
Stakes-Weighted DoCS,stakes,6,30,0.8648862440874527,40.43963600891062
Stakes-Weighted DoCS,stakes,6,31,0.8671647936688405,39.798293404420576
Stakes-Weighted DoCS,stakes,6,32,0.8693646217308226,39.17782972092529
Stakes-Weighted DoCS,stakes,6,33,0.8714900732609006,38.57726553395469
Stakes-Weighted DoCS,stakes,6,34,0.8735492910360011,37.99421207951206
Stakes-Weighted DoCS,stakes,6,35,0.8755453747239423,37.42793664334846
Stakes-Weighted DoCS,stakes,6,36,0.8774823381164276,36.87741245226623
Stakes-Weighted DoCS,stakes,6,37,0.8793639345462234,36.341672908563474
Stakes-Weighted DoCS,stakes,6,38,0.8811935498503358,35.81983997723383
Stakes-Weighted DoCS,stakes,6,39,0.8829738722717466,35.311212607539936
Stakes-Weighted DoCS,stakes,6,40,0.8847083684937571,34.81489682738021
Stakes-Weighted DoCS,stakes,6,41,0.8863971428748332,34.33086291993224
Stakes-Weighted DoCS,stakes,6,42,0.8880361353582535,33.86042993471601
Stakes-Weighted DoCS,stakes,6,43,0.8896286696567766,33.402647852294294
Stakes-Weighted DoCS,stakes,6,44,0.8911824352636877,32.955387123348345
Stakes-Weighted DoCS,stakes,6,45,0.8926998713685574,32.517959888979284
Stakes-Weighted DoCS,stakes,6,46,0.8941784723289057,32.09106012089877
Stakes-Weighted DoCS,stakes,6,47,0.8956248290539224,31.672971018210735
Stakes-Weighted DoCS,stakes,6,48,0.8970439130281966,31.262284094077792
Stakes-Weighted DoCS,stakes,6,49,0.8982799744189717,30.906367804496938
Stakes-Weighted DoCS,stakes,7,0,0.6224593558317004,91.27512048992236
Stakes-Weighted DoCS,stakes,7,1,0.6314674765054678,89.33867655266386
Stakes-Weighted DoCS,stakes,7,2,0.6404630654126964,87.39315584437155
Stakes-Weighted DoCS,stakes,7,3,0.6494311630773031,85.4414481719604
Stakes-Weighted DoCS,stakes,7,4,0.6582450459952514,83.51388561992307
