mechanism,dynamic_mode,run,timestep,alpha,friction
Stakes-Weighted DoCS,social,6,49,0.7588432158614073,0.8167433111803333
Stakes-Weighted DoCS,social,7,0,0.8676428667148164,39.31966783386906
Stakes-Weighted DoCS,social,7,1,0.8675771792036068,35.12102378121474
Stakes-Weighted DoCS,social,7,2,0.8663275902934937,31.552358451812704
Stakes-Weighted DoCS,social,7,3,0.8649869109216396,28.361641543242083
Stakes-Weighted DoCS,social,7,4,0.8634714726268662,25.515708923573136
Stakes-Weighted DoCS,social,7,5,0.8618461415698726,22.964689785728826
Stakes-Weighted DoCS,social,7,6,0.8601162816989255,20.6779371095129
Stakes-Weighted DoCS,social,7,7,0.857867059305738,18.636361341901836
Stakes-Weighted DoCS,social,7,8,0.8542857761427216,16.97240541605745
Stakes-Weighted DoCS,social,7,9,0.8502836452284268,15.498009533547851
Stakes-Weighted DoCS,social,7,10,0.8453722677804685,14.205468498093001
Stakes-Weighted DoCS,social,7,11,0.8398997222014498,13.063869212043976
Stakes-Weighted DoCS,social,7,12,0.8339569193575662,12.037940234071117
Stakes-Weighted DoCS,social,7,13,0.8277696511482091,11.09133614187151
Stakes-Weighted DoCS,social,7,14,0.8267989094411459,10.21736542958493
Stakes-Weighted DoCS,social,7,15,0.8320009636070983,9.419227026078183
Stakes-Weighted DoCS,social,7,16,0.8367679174785951,8.68311324439254
Stakes-Weighted DoCS,social,7,17,0.8411392129178269,8.008395637841133
Stakes-Weighted DoCS,social,7,18,0.8452024161906757,7.3856358797069985
Stakes-Weighted DoCS,social,7,19,0.8490202001629324,6.8101714619594045
Stakes-Weighted DoCS,social,7,20,0.8526041181370134,6.278481624242184
